Date,Quarter,Action,Top,Left,Result,Player,Distance (ft)
Dec 25,3,Made 2-pointer from 1 ft,48,237,make,Joel Embiid,1.0
Dec 25,3,Made 2-pointer from 19 ft,213,142,make,Joel Embiid,19.0
Dec 25,3,Missed 2-pointer from 11 ft,163,268,miss,Joel Embiid,11.0
Dec 25,3,Missed 2-pointer from 4 ft,68,208,miss,Joel Embiid,4.0
Dec 25,3,Made 2-pointer from 1 ft,54,232,make,Joel Embiid,1.0
Dec 25,3,Made 2-pointer from 17 ft,198,323,make,Joel Embiid,17.0
Dec 25,3,Missed 2-pointer from 2 ft,67,224,miss,Joel Embiid,2.0
Dec 25,3,Made 2-pointer from 12 ft,59,120,make,Joel Embiid,12.0
Dec 25,3,Made 2-pointer from 3 ft,84,242,make,Joel Embiid,3.0
Dec 25,4,Made 2-pointer from 15 ft,185,313,make,Joel Embiid,15.0
Dec 25,4,Made 2-pointer from 0 ft,53,240,make,Joel Embiid,0.0
Dec 25,4,Missed 2-pointer from 10 ft,67,335,miss,Joel Embiid,10.0
Dec 27,1,Made 2-pointer from 4 ft,64,204,make,Joel Embiid,4.0
Dec 27,1,Made 2-pointer from 15 ft,74,96,make,Joel Embiid,15.0
Dec 27,1,Made 2-pointer from 4 ft,85,212,make,Joel Embiid,4.0
Dec 27,1,Missed 3-pointer from 26 ft,315,232,miss,Joel Embiid,26.0
Dec 27,1,Made 2-pointer from 15 ft,189,187,make,Joel Embiid,15.0
Dec 27,1,Missed 2-pointer from 15 ft,198,220,miss,Joel Embiid,15.0
Dec 27,1,Missed 2-pointer from 6 ft,106,221,miss,Joel Embiid,6.0
Dec 27,1,Made 2-pointer from 4 ft,75,202,make,Joel Embiid,4.0
Dec 27,1,Made 2-pointer from 14 ft,184,181,make,Joel Embiid,14.0
Dec 27,2,Made 2-pointer from 4 ft,78,212,make,Joel Embiid,4.0
Dec 27,2,Made 2-pointer from 2 ft,69,254,make,Joel Embiid,2.0
Dec 27,2,Missed 2-pointer from 16 ft,149,116,miss,Joel Embiid,16.0
Dec 27,2,Missed 2-pointer from 13 ft,164,304,miss,Joel Embiid,13.0
Dec 27,2,Made 2-pointer from 2 ft,74,242,make,Joel Embiid,2.0
Dec 27,2,Made 2-pointer from 2 ft,70,223,make,Joel Embiid,2.0
Dec 27,3,Missed 2-pointer from 20 ft,254,247,miss,Joel Embiid,20.0
Dec 27,3,Missed 2-pointer from 5 ft,97,208,miss,Joel Embiid,5.0
Dec 27,3,Missed 2-pointer from 12 ft,110,136,miss,Joel Embiid,12.0
Dec 27,3,Missed 3-pointer from 29 ft,251,31,miss,Joel Embiid,29.0
Dec 27,3,Made 2-pointer from 3 ft,84,248,make,Joel Embiid,3.0
Dec 27,3,Made 2-pointer from 1 ft,66,247,make,Joel Embiid,1.0
Dec 27,4,Missed 3-pointer from 28 ft,230,450,miss,Joel Embiid,28.0
Dec 27,4,Missed 2-pointer from 5 ft,90,280,miss,Joel Embiid,5.0
Dec 27,4,Made 2-pointer from 17 ft,172,125,make,Joel Embiid,17.0
Dec 27,4,Missed 2-pointer from 4 ft,73,202,miss,Joel Embiid,4.0
Dec 27,4,Made 2-pointer from 4 ft,64,205,make,Joel Embiid,4.0
Dec 27,4,Made 2-pointer from 3 ft,66,266,make,Joel Embiid,3.0
Dec 27,4,Made 2-pointer from 4 ft,68,275,make,Joel Embiid,4.0
Dec 27,4,Missed 2-pointer from 5 ft,93,266,miss,Joel Embiid,5.0
Dec 27,4,Missed 2-pointer from 3 ft,87,238,miss,Joel Embiid,3.0
Dec 27,4,Made 3-pointer from 26 ft,213,447,make,Joel Embiid,26.0
Dec 27,4,Missed 3-pointer from 31 ft,284,38,miss,Joel Embiid,31.0
Dec 30,1,Made 2-pointer from 0 ft,49,240,make,Joel Embiid,0.0
Dec 30,1,Made 2-pointer from 2 ft,52,257,make,Joel Embiid,2.0
Dec 30,1,Missed 2-pointer from 3 ft,56,268,miss,Joel Embiid,3.0
Dec 30,1,Made 2-pointer from 16 ft,195,307,make,Joel Embiid,16.0
Dec 30,1,Made 2-pointer from 1 ft,57,244,make,Joel Embiid,1.0
Dec 30,1,Made 2-pointer from 17 ft,200,316,make,Joel Embiid,17.0
Dec 30,1,Made 2-pointer from 14 ft,52,376,make,Joel Embiid,14.0
Dec 30,2,Made 3-pointer from 25 ft,302,204,make,Joel Embiid,25.0
Dec 30,2,Missed 2-pointer from 17 ft,155,374,miss,Joel Embiid,17.0
Dec 30,2,Made 2-pointer from 1 ft,47,240,make,Joel Embiid,1.0
Dec 30,3,Missed 2-pointer from 16 ft,209,248,miss,Joel Embiid,16.0
Dec 30,3,Made 2-pointer from 3 ft,71,261,make,Joel Embiid,3.0
Dec 30,3,Missed 2-pointer from 16 ft,199,168,miss,Joel Embiid,16.0
Dec 30,3,Made 2-pointer from 2 ft,57,218,make,Joel Embiid,2.0
Dec 30,3,Made 2-pointer from 1 ft,59,245,make,Joel Embiid,1.0
Dec 30,3,Made 2-pointer from 1 ft,57,252,make,Joel Embiid,1.0
Dec 30,3,Made 2-pointer from 5 ft,77,201,make,Joel Embiid,5.0
Dec 30,3,Missed 2-pointer from 14 ft,188,222,miss,Joel Embiid,14.0
Dec 30,4,Made 2-pointer from 15 ft,194,190,make,Joel Embiid,15.0
Dec 30,4,Missed 2-pointer from 18 ft,198,136,miss,Joel Embiid,18.0
Dec 30,4,Missed 3-pointer from 25 ft,235,70,miss,Joel Embiid,25.0
Dec 30,4,Missed 2-pointer from 17 ft,177,125,miss,Joel Embiid,17.0
Dec 31,1,Made 2-pointer from 3 ft,73,224,make,Joel Embiid,3.0
Dec 31,1,Made 2-pointer from 21 ft,249,322,make,Joel Embiid,21.0
Dec 31,1,Missed 2-pointer from 7 ft,125,252,miss,Joel Embiid,7.0
Dec 31,1,Missed 2-pointer from 17 ft,47,69,miss,Joel Embiid,17.0
Dec 31,1,Missed 2-pointer from 4 ft,66,205,miss,Joel Embiid,4.0
Dec 31,1,Made 2-pointer from 2 ft,71,237,make,Joel Embiid,2.0
Dec 31,2,Missed 3-pointer from 25 ft,304,224,miss,Joel Embiid,25.0
Dec 31,2,Made 2-pointer from 2 ft,68,245,make,Joel Embiid,2.0
Dec 31,2,Missed 2-pointer from 18 ft,231,261,miss,Joel Embiid,18.0
Dec 31,2,Missed 2-pointer from 13 ft,180,236,miss,Joel Embiid,13.0
Dec 31,3,Missed 3-pointer from 25 ft,304,259,miss,Joel Embiid,25.0
Dec 31,3,Missed 2-pointer from 17 ft,185,128,miss,Joel Embiid,17.0
Dec 31,3,Made 2-pointer from 1 ft,61,244,make,Joel Embiid,1.0
Dec 31,3,Missed 2-pointer from 5 ft,89,199,miss,Joel Embiid,5.0
Dec 31,3,Made 2-pointer from 2 ft,44,226,make,Joel Embiid,2.0
Dec 31,3,Missed 3-pointer from 25 ft,285,154,miss,Joel Embiid,25.0
Dec 31,4,Missed 2-pointer from 3 ft,51,215,miss,Joel Embiid,3.0
Jan 2,1,Missed 2-pointer from 4 ft,96,242,miss,Joel Embiid,4.0
Jan 2,1,Made 2-pointer from 0 ft,53,240,make,Joel Embiid,0.0
Jan 2,1,Made 3-pointer from 27 ft,274,89,make,Joel Embiid,27.0
Jan 2,1,Made 2-pointer from 14 ft,156,152,make,Joel Embiid,14.0
Jan 2,1,Made 2-pointer from 1 ft,59,227,make,Joel Embiid,1.0
Jan 2,2,Made 3-pointer from 27 ft,319,173,make,Joel Embiid,27.0
Jan 2,2,Made 2-pointer from 13 ft,165,184,make,Joel Embiid,13.0
Jan 2,3,Missed 2-pointer from 19 ft,238,250,miss,Joel Embiid,19.0
Jan 2,3,Missed 2-pointer from 3 ft,84,233,miss,Joel Embiid,3.0
Jan 2,3,Made 2-pointer from 2 ft,63,228,make,Joel Embiid,2.0
Jan 2,3,Missed 3-pointer from 26 ft,233,57,miss,Joel Embiid,26.0
Jan 2,3,Made 2-pointer from 19 ft,238,238,make,Joel Embiid,19.0
Jan 2,3,Made 2-pointer from 1 ft,56,253,make,Joel Embiid,1.0
Jan 2,3,Missed 2-pointer from 5 ft,84,284,miss,Joel Embiid,5.0
Jan 2,3,Missed 2-pointer from 12 ft,169,222,miss,Joel Embiid,12.0
Jan 2,3,Made 2-pointer from 0 ft,50,236,make,Joel Embiid,0.0
Jan 2,3,Missed 2-pointer from 16 ft,202,185,miss,Joel Embiid,16.0
Jan 2,3,Made 2-pointer from 9 ft,58,152,make,Joel Embiid,9.0
Jan 2,3,Made 2-pointer from 18 ft,232,219,make,Joel Embiid,18.0
Jan 2,3,Missed 2-pointer from 20 ft,255,243,miss,Joel Embiid,20.0
Jan 2,4,Made 2-pointer from 2 ft,58,258,make,Joel Embiid,2.0
Jan 2,4,Missed 2-pointer from 1 ft,63,231,miss,Joel Embiid,1.0
Jan 2,4,Made 2-pointer from 19 ft,237,289,make,Joel Embiid,19.0
Jan 2,4,Made 2-pointer from 20 ft,229,343,make,Joel Embiid,20.0
Jan 10,1,Missed 2-pointer from 16 ft,165,128,miss,Joel Embiid,16.0
Jan 10,1,Made 2-pointer from 0 ft,54,244,make,Joel Embiid,0.0
Jan 10,1,Missed 3-pointer from 26 ft,279,372,miss,Joel Embiid,26.0
Jan 10,1,Made 2-pointer from 9 ft,142,257,make,Joel Embiid,9.0
Jan 10,1,Made 3-pointer from 26 ft,310,268,make,Joel Embiid,26.0
Jan 10,1,Missed 2-pointer from 11 ft,160,280,miss,Joel Embiid,11.0
Jan 10,1,Made 2-pointer from 11 ft,145,293,make,Joel Embiid,11.0
Jan 10,1,Missed 3-pointer from 26 ft,308,270,miss,Joel Embiid,26.0
Jan 10,2,Made 2-pointer from 8 ft,53,161,make,Joel Embiid,8.0
Jan 10,2,Missed 2-pointer from 4 ft,80,263,miss,Joel Embiid,4.0
Jan 10,2,Missed 2-pointer from 0 ft,53,240,miss,Joel Embiid,0.0
Jan 10,2,Made 2-pointer from 1 ft,62,240,make,Joel Embiid,1.0
Jan 10,2,Missed 2-pointer from 11 ft,129,318,miss,Joel Embiid,11.0
Jan 10,2,Made 2-pointer from 13 ft,181,228,make,Joel Embiid,13.0
Jan 10,2,Made 2-pointer from 1 ft,59,244,make,Joel Embiid,1.0
Jan 10,3,Missed 2-pointer from 11 ft,145,304,miss,Joel Embiid,11.0
Jan 10,3,Made 2-pointer from 0 ft,53,236,make,Joel Embiid,0.0
Jan 10,3,Made 2-pointer from 1 ft,58,232,make,Joel Embiid,1.0
Jan 10,3,Made 2-pointer from 0 ft,53,237,make,Joel Embiid,0.0
Jan 10,3,Made 2-pointer from 1 ft,43,242,make,Joel Embiid,1.0
Jan 12,1,Missed 2-pointer from 4 ft,47,283,miss,Joel Embiid,4.0
Jan 12,1,Missed 2-pointer from 11 ft,163,264,miss,Joel Embiid,11.0
Jan 12,1,Missed 2-pointer from 9 ft,59,334,miss,Joel Embiid,9.0
Jan 12,1,Made 2-pointer from 6 ft,83,293,make,Joel Embiid,6.0
Jan 12,1,Made 2-pointer from 3 ft,67,267,make,Joel Embiid,3.0
Jan 12,1,Made 2-pointer from 10 ft,142,204,make,Joel Embiid,10.0
Jan 12,1,Missed 3-pointer from 27 ft,259,408,miss,Joel Embiid,27.0
Jan 12,2,Made 2-pointer from 2 ft,72,246,make,Joel Embiid,2.0
Jan 12,3,Made 2-pointer from 17 ft,207,319,make,Joel Embiid,17.0
Jan 12,3,Made 2-pointer from 1 ft,50,254,make,Joel Embiid,1.0
Jan 12,3,Missed 2-pointer from 11 ft,89,343,miss,Joel Embiid,11.0
Jan 12,3,Made 2-pointer from 16 ft,198,182,make,Joel Embiid,16.0
Jan 12,3,Missed 2-pointer from 2 ft,65,249,miss,Joel Embiid,2.0
Jan 12,3,Missed 2-pointer from 8 ft,127,254,miss,Joel Embiid,8.0
Jan 12,4,Made 2-pointer from 0 ft,53,240,make,Joel Embiid,0.0
Jan 12,4,Made 2-pointer from 1 ft,51,234,make,Joel Embiid,1.0
Jan 12,4,Made 2-pointer from 1 ft,65,244,make,Joel Embiid,1.0
Jan 14,1,Made 3-pointer from 25 ft,297,279,make,Joel Embiid,25.0
Jan 14,1,Made 2-pointer from 12 ft,164,209,make,Joel Embiid,12.0
Jan 14,1,Made 2-pointer from 5 ft,78,280,make,Joel Embiid,5.0
Jan 14,1,Missed 2-pointer from 3 ft,53,274,miss,Joel Embiid,3.0
Jan 14,1,Made 2-pointer from 3 ft,54,212,make,Joel Embiid,3.0
Jan 14,1,Missed 2-pointer from 1 ft,64,237,miss,Joel Embiid,1.0
Jan 14,2,Made 2-pointer from 8 ft,116,293,make,Joel Embiid,8.0
Jan 14,2,Missed 2-pointer from 9 ft,128,282,miss,Joel Embiid,9.0
Jan 14,2,Made 3-pointer from 25 ft,246,388,make,Joel Embiid,25.0
Jan 14,3,Missed 2-pointer from 10 ft,154,249,miss,Joel Embiid,10.0
Jan 14,3,Made 2-pointer from 15 ft,185,171,make,Joel Embiid,15.0
Jan 14,3,Missed 3-pointer from 25 ft,157,12,miss,Joel Embiid,25.0
Jan 14,3,Made 2-pointer from 14 ft,177,303,make,Joel Embiid,14.0
Jan 14,3,Missed 2-pointer from 16 ft,193,173,miss,Joel Embiid,16.0
Jan 14,4,Missed 2-pointer from 16 ft,183,322,miss,Joel Embiid,16.0
Jan 14,4,Missed 2-pointer from 4 ft,68,203,miss,Joel Embiid,4.0
Jan 14,4,Missed 2-pointer from 18 ft,213,169,miss,Joel Embiid,18.0
Jan 14,4,Made 2-pointer from 13 ft,151,319,make,Joel Embiid,13.0
Jan 15,1,Made 3-pointer from 24 ft,288,181,make,Joel Embiid,24.0
